actorID,actor_type,objectID,object,action,timestamp
/windows/system32/audiodg.exe_1024,PRINCIPAL_LOCAL,"c:""/windows/system32/mmdevapi.dll",PRINCIPAL_LOCAL,read,30201315
/windows/system32/audiodg.exe_1024,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201315
/windows/system32/audiodg.exe_1024,PRINCIPAL_LOCAL,"c:""/windows/system32/user32.dll",PRINCIPAL_LOCAL,read,30201315
NOPROCESSNAME_836,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30201315
NOPROCESSNAME_836,SUBJECT_PROCESS,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30201315
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/audiodg.exe",PRINCIPAL_LOCAL,executed,30201315
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,fork,30201315
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30201316
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/mmdevapi.dll",PRINCIPAL_LOCAL,read,30201316
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201316
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,30201316
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30201316
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30201317
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30201317
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30201317
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/ntmarta.dll",PRINCIPAL_LOCAL,read,30201317
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201317
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30201317
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30201317
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/audioses.dll",PRINCIPAL_LOCAL,read,30201355
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30201355
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/avrt.dll",PRINCIPAL_LOCAL,read,30201355
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/ksuser.dll",PRINCIPAL_LOCAL,read,30201355
/windows/system32/audiodg.exe_1032,PRINCIPAL_LOCAL,"c:""/windows/system32/mfplat.dll",PRINCIPAL_LOCAL,read,30201356
/windows/system32/winevt/logs/microsoft-windows-fault-tolerant-heap0x3e5operational.evtx,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,write,30201315
NOPROCESSNAME_880,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30201318
NOPROCESSNAME_880,SUBJECT_PROCESS,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe",PRINCIPAL_LOCAL,executed,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/dnsapi.dll",PRINCIPAL_LOCAL,read,30201318
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/fwpuclnt.dll",PRINCIPAL_LOCAL,read,30201319
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/gpapi.dll",PRINCIPAL_LOCAL,read,30201319
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/mswsock.dll",PRINCIPAL_LOCAL,read,30201319
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30201319
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/wship6.dll",PRINCIPAL_LOCAL,read,30201319
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc6.dll",PRINCIPAL_LOCAL,read,30201319
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc.dll",PRINCIPAL_LOCAL,read,30201319
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/wshtcpip.dll",PRINCIPAL_LOCAL,read,30201319
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/netutils.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/netjoin.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/wevtapi.dll",PRINCIPAL_LOCAL,read,30201323
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/ncsi.dll",PRINCIPAL_LOCAL,read,30201323
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/secur32.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/credssp.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/atl.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/samcli.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/samlib.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/wkscli.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/es.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/bcrypt.dll",PRINCIPAL_LOCAL,read,30201325
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/bcryptprimitives.dll",PRINCIPAL_LOCAL,read,30201325
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/rasadhlp.dll",PRINCIPAL_LOCAL,read,30201347
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30201347
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30201347
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/esent.dll",PRINCIPAL_LOCAL,read,30201355
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/catroot2",PRINCIPAL_LOCAL,read,30201355
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/catroot2/{127d0a1d-4ef2-11d1-8608-00c04fc295ee}/catdb",PRINCIPAL_LOCAL,read,30201355
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/catroot2/{f750e6c3-38ee-11d1-85e5-00c04fc295ee}/catdb",PRINCIPAL_LOCAL,read,30201355
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/catroot2/edb.log",PRINCIPAL_LOCAL,read,30201355
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/catroot2/edb.chk",PRINCIPAL_LOCAL,read,30201355
/windows/system32/svchost.exe_1180,PRINCIPAL_LOCAL,"c:""/windows/system32/ncrypt.dll",PRINCIPAL_LOCAL,read,30758883
NOPROCESSNAME_936,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30201320
NOPROCESSNAME_936,SUBJECT_PROCESS,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30201320
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/spoolsv.exe",PRINCIPAL_LOCAL,executed,30201320
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30201320
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/powrprof.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/dnsapi.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/slc.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/secur32.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/credssp.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/mswsock.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/wshtcpip.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/wship6.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/rasadhlp.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/fwpuclnt.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/atl.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/srvcli.dll",PRINCIPAL_LOCAL,read,30201328
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/winspool.drv",PRINCIPAL_LOCAL,read,30201329
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/msimg32.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.17514_none_ec83dffa859149af",PRINCIPAL_LOCAL,execute,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.17514_none_ec83dffa859149af/comctl32.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80",PRINCIPAL_LOCAL,execute,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80/gdiplus.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/oleacc.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/oleaccrc.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/fonts/arial.ttf",PRINCIPAL_LOCAL,read,30201330
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/firewallapi.dll",PRINCIPAL_LOCAL,read,30201332
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/gpapi.dll",PRINCIPAL_LOCAL,read,30201333
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/clusapi.dll",PRINCIPAL_LOCAL,read,30201333
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptdll.dll",PRINCIPAL_LOCAL,read,30201333
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/wsock32.dll",PRINCIPAL_LOCAL,read,30201334
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/resutils.dll",PRINCIPAL_LOCAL,read,30201334
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/nlaapi.dll",PRINCIPAL_LOCAL,read,30201334
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/wshbth.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/netapi32.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/netutils.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/wkscli.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/samcli.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/samlib.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/dsrole.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/devrtl.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/driverstore/infpub.dat",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/driverstore/infstrng.dat",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/tzres.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/driverstore/infstor.dat",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30201335
/windows/system32/spoolsv.exe_1296,PRINCIPAL_LOCAL,"c:""/windows/system32/cscapi.dll",PRINCIPAL_LOCAL,read,30201336
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe",PRINCIPAL_LOCAL,executed,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/authz.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/slc.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/firewallapi.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/firewallapi.dll.mui",PRINCIPAL_LOCAL,read,30201321
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/pcwum.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/fwpuclnt.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/secur32.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/credssp.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/gpapi.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc6.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/mswsock.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/wshqos.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/wshtcpip.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/wship6.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/mscms.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/pcasvc.dll",PRINCIPAL_LOCAL,read,30201323
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/ntmarta.dll",PRINCIPAL_LOCAL,read,30201323
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30201323
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/taskschd.dll",PRINCIPAL_LOCAL,read,30201323
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/netlogon.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/provsvc.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/wdi.dll",PRINCIPAL_LOCAL,read,30201340
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30201341
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/bcrypt.dll",PRINCIPAL_LOCAL,read,30201341
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/netprofm.dll",PRINCIPAL_LOCAL,read,30201341
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/nlaapi.dll",PRINCIPAL_LOCAL,read,30201341
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30201341
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/npmproxy.dll",PRINCIPAL_LOCAL,read,30201341
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe",PRINCIPAL_LOCAL,read,30201434
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmware vgauth/vgauthservice.exe",PRINCIPAL_LOCAL,read,30201434
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/audiosrv.dll",PRINCIPAL_LOCAL,read,30201434
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/profsvc.dll",PRINCIPAL_LOCAL,read,30201434
/windows/system32/svchost.exe_1324,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30202225
connection_fe80::a14c:1f26:e307:b34d_ff02::1:2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,connect,30201322
NOPROCESSNAME_1324,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30201322
NOPROCESSNAME_1324,SUBJECT_PROCESS,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30201322
